"","year","month_name","date","dog_name","weight_lbs","std"
"1","2018","August","12","raisin",19.75,NA
"2","2018","August","12","simone",10.875,NA
"3","2018","August","12","gagne",10.625,NA
"4","2018","August","19","raisin",20.1875,20.9875
"5","2018","August","19","simone",11.125,20.9875
"6","2018","August","19","gagne",10.75,20.9875
"7","2018","August","22","raisin",20.25,20.975
"8","2018","August","22","simone",11.25,20.975
"9","2018","August","22","gagne",10.8125,20.975
"10","2018","August","24","raisin",19.8125,20.975
"11","2018","August","24","simone",11.25,20.975
"12","2018","August","24","gagne",11.0625,20.975
"13","2018","August","27","raisin",19.375,20.975
"14","2018","August","27","simone",10.5,20.975
"15","2018","August","27","gagne",10.375,20.975
"16","2018","August","29","raisin",19.375,20.975
"17","2018","August","29","simone",11,20.975
"18","2018","August","29","gagne",11.0625,20.975
"19","2018","August","31","raisin",19.5625,20.975
"20","2018","August","31","simone",11,20.975
"21","2018","August","31","gagne",10.75,20.975
"22","2018","September","02","raisin",19.625,20.975
"23","2018","September","02","simone",10.8125,20.975
"24","2018","September","02","gagne",10.625,20.975
"25","2018","September","03","raisin",19.5,20.975
"26","2018","September","03","simone",10.9375,20.975
"27","2018","September","03","gagne",10.8125,20.975
"28","2018","September","04","raisin",19.5625,20.975
"29","2018","September","04","simone",11,20.975
"30","2018","September","04","gagne",10.9375,20.975
"31","2018","September","05","raisin",19.5,20.975
"32","2018","September","05","simone",11.125,20.975
"33","2018","September","05","gagne",11,20.975
"34","2018","September","06","raisin",19.4375,20.975
"35","2018","September","06","simone",11,20.975
"36","2018","September","06","gagne",10.6875,20.975
"37","2018","September","07","raisin",19.375,20.975
"38","2018","September","07","simone",11.0625,20.975
"39","2018","September","07","gagne",11.125,20.975
"40","2018","September","08","raisin",19.4375,20.975
"41","2018","September","08","simone",11.25,20.975
"42","2018","September","08","gagne",10.9375,20.975
"43","2018","September","09","raisin",19.5,20.975
"44","2018","September","09","simone",11.125,20.975
"45","2018","September","09","gagne",10.8125,20.975
"46","2018","September","10","raisin",19.4375,20.975
"47","2018","September","10","simone",11.125,20.975
"48","2018","September","10","gagne",10.8125,20.975
"49","2018","September","11","raisin",19.5,20.975
"50","2018","September","11","simone",10.9375,20.975
"51","2018","September","11","gagne",11,20.975
"52","2018","September","12","raisin",19.5,20.975
"53","2018","September","12","simone",11.0625,20.975
"54","2018","September","12","gagne",11,20.975
"55","2018","September","13","raisin",19.4375,20.975
"56","2018","September","13","simone",11.1875,20.975
"57","2018","September","13","gagne",11,20.975
"58","2018","September","14","raisin",19.625,20.975
"59","2018","September","14","simone",11.0625,20.975
"60","2018","September","14","gagne",11.0625,20.975
"61","2018","September","15","raisin",19.5,20.975
"62","2018","September","16","raisin",19.5625,20.975
"63","2018","September","16","simone",11,20.975
"64","2018","September","16","gagne",11.0625,20.975
"65","2018","October","01","raisin",19,NA
"66","2018","October","01","simone",10.25,NA
"67","2018","October","01","gagne",10.25,NA
"68","2018","October","02","raisin",19.375,20.975
"69","2018","October","02","simone",11,20.975
"70","2018","October","02","gagne",10.75,20.975
"71","2018","October","03","raisin",19,20.975
"72","2018","October","03","simone",10.625,20.975
"73","2018","October","03","gagne",10.1875,20.975
"74","2018","October","04","raisin",18.9375,20.975
"75","2018","October","04","simone",10.5625,20.975
"76","2018","October","04","gagne",10.25,20.975
"77","2018","October","09","raisin",19.625,20.975
"78","2018","October","09","simone",10.625,20.975
"79","2018","October","09","gagne",10.6875,20.975
"80","2018","October","10","raisin",19.125,20.975
"81","2018","October","10","simone",10.6875,20.975
"82","2018","October","10","gagne",10.6875,20.975
"83","2018","October","11","raisin",19.125,20.975
"84","2018","October","11","simone",10.6875,20.975
"85","2018","October","11","gagne",10.5625,20.975
"86","2018","October","12","raisin",19.0625,20.975
"87","2018","October","12","simone",10.625,20.975
"88","2018","October","12","gagne",10.6875,20.975
"89","2018","October","13","raisin",19.3125,20.975
"90","2018","October","13","simone",10.5625,20.975
"91","2018","October","13","gagne",10.6875,20.975
"92","2018","October","14","raisin",19.0625,20.975
"93","2018","October","14","simone",10.5625,20.975
"94","2018","October","14","gagne",10.6875,20.975
"95","2018","October","15","raisin",19.25,NA
"96","2018","October","16","raisin",18.8125,20.975
"97","2018","October","16","simone",10.6875,20.975
"98","2018","October","16","gagne",10.6875,20.975
"99","2018","October","17","raisin",18.9375,20.975
"100","2018","October","17","simone",10.8125,20.975
"101","2018","October","17","gagne",10.8125,20.975
"102","2018","October","18","raisin",18.875,20.975
"103","2018","October","18","simone",10.75,20.975
"104","2018","October","18","gagne",10.8125,20.975
"105","2018","October","22","raisin",18.625,NA
"106","2018","October","22","simone",10.25,NA
"107","2018","October","22","gagne",10.3125,NA
"108","2018","October","23","raisin",18.5,20.975
"109","2018","October","23","simone",10.5,20.975
"110","2018","October","23","gagne",10.5,20.975
"111","2018","October","24","raisin",18.4375,20.975
"112","2018","October","24","simone",10.75,20.975
"113","2018","October","24","gagne",10.5625,20.975
"114","2018","October","25","raisin",18.4375,NA
"115","2018","October","25","simone",10.5,NA
"116","2018","October","25","gagne",10.5625,NA
"117","2018","October","26","raisin",18.5,NA
"118","2018","October","26","simone",10.5,NA
"119","2018","October","26","gagne",10.6875,NA
"120","2018","October","27","raisin",18.625,NA
"121","2018","October","27","simone",10.5625,NA
"122","2018","October","27","gagne",10.75,NA
"123","2018","October","28","raisin",18.375,NA
"124","2018","October","28","simone",10.5625,NA
"125","2018","October","28","gagne",10.75,NA
"126","2018","October","29","raisin",18.5625,NA
"127","2018","October","29","simone",10.5,NA
"128","2018","October","29","gagne",10.625,NA
"129","2018","October","30","raisin",18.5,NA
"130","2018","October","30","simone",10.5625,NA
"131","2018","October","30","gagne",10.625,NA
"132","2018","October","31","raisin",18.4375,20.975
"133","2018","October","31","simone",10.625,20.975
"134","2018","October","31","gagne",10.75,20.975
"135","2018","November","01","raisin",18.4375,NA
"136","2018","November","01","simone",10.5,NA
"137","2018","November","01","gagne",10.6875,NA
"138","2018","November","02","raisin",18.375,NA
"139","2018","November","02","simone",10.375,NA
"140","2018","November","02","gagne",10.5625,NA
"141","2018","November","04","raisin",18.6875,NA
"142","2018","November","04","simone",10.6875,NA
"143","2018","November","04","gagne",10.8125,NA
"144","2018","November","05","raisin",18.4375,NA
"145","2018","November","05","simone",10.5,NA
"146","2018","November","05","gagne",10.6875,NA
"147","2018","November","06","raisin",18.4375,20.975
"148","2018","November","06","simone",10.5,20.975
"149","2018","November","06","gagne",10.75,20.975
"150","2018","November","18","raisin",19.4375,NA
"151","2018","November","19","raisin",19,NA
"152","2018","November","19","simone",10.4375,NA
"153","2018","November","19","gagne",10.875,NA
"154","2018","November","20","raisin",18.5625,NA
"155","2018","November","20","simone",10.4375,NA
"156","2018","November","20","gagne",10.5625,NA
"157","2018","November","21","raisin",18.4375,NA
"158","2018","November","21","simone",10.5,NA
"159","2018","November","21","gagne",10.6875,NA
"160","2018","November","22","raisin",18.5,NA
"161","2018","November","22","simone",10.3125,NA
"162","2018","November","22","gagne",10.6875,NA
"163","2018","November","23","raisin",18.4375,NA
"164","2018","November","23","simone",10.25,NA
"165","2018","November","23","gagne",10.5,NA
"166","2018","November","29","raisin",18.3125,NA
"167","2018","November","29","simone",10.5,NA
"168","2018","November","29","gagne",10.625,NA
"169","2018","December","01","raisin",18.25,NA
"170","2018","December","01","simone",10.375,NA
"171","2018","December","01","gagne",10.4375,NA
"172","2018","December","04","raisin",18.4375,NA
"173","2018","December","04","simone",10.375,NA
"174","2018","December","04","gagne",10.625,NA
"175","2018","December","05","raisin",18.25,NA
"176","2018","December","05","simone",10.4375,NA
"177","2018","December","05","gagne",10.75,NA
"178","2018","December","06","raisin",18.1875,NA
"179","2018","December","06","simone",10.5,NA
"180","2018","December","06","gagne",10.6875,NA
"181","2018","December","08","raisin",18.25,NA
"182","2018","December","08","simone",10.6875,NA
"183","2018","December","08","gagne",10.875,NA
"184","2018","December","09","raisin",18.1875,NA
"185","2018","December","09","simone",10.5,NA
"186","2018","December","09","gagne",10.8125,NA
"187","2018","December","10","raisin",18.125,NA
"188","2018","December","11","raisin",18.25,NA
"189","2018","December","11","simone",10.625,NA
"190","2018","December","11","gagne",10.875,NA
"191","2018","December","17","raisin",17.9375,NA
"192","2018","December","17","simone",10.125,NA
"193","2018","December","17","gagne",10.375,NA
"194","2018","December","18","raisin",17.875,NA
"195","2018","December","18","simone",10.125,NA
"196","2018","December","18","gagne",10.6875,NA
"197","2019","January","08","raisin",17.9375,NA
"198","2019","January","08","simone",10,NA
"199","2019","January","08","gagne",10.3125,NA
"200","2019","January","10","raisin",17.8125,NA
"201","2019","January","10","simone",10.125,NA
"202","2019","January","10","gagne",10.375,NA
"203","2019","January","14","raisin",17.875,NA
"204","2019","January","14","simone",9.9375,NA
"205","2019","January","14","gagne",10.3125,NA
"206","2019","January","17","raisin",17.8125,20.9625
"207","2019","January","17","simone",10.375,20.9625
"208","2019","January","17","gagne",10.375,20.9625
"209","2019","January","19","raisin",17.75,NA
"210","2019","January","19","simone",10.125,NA
"211","2019","January","19","gagne",10.375,NA
"212",NA,NA,NA,"raisin",17.8125,NA
"213",NA,NA,NA,"simone",10.4375,NA
"214",NA,NA,NA,"gagne",10.5625,NA
"215","2019","January","26","raisin",18,NA
"216","2019","January","26","simone",10.625,NA
"217","2019","January","26","gagne",10.5625,NA
"218","2019","January","27","raisin",18.0625,NA
"219","2019","January","27","simone",10.625,NA
"220","2019","January","27","gagne",10.625,NA
"221","2019","January","28","raisin",17.9375,NA
"222","2019","January","28","simone",10.5,NA
"223","2019","January","28","gagne",10.375,NA
"224","2019","February","04","raisin",18.0625,NA
"225","2019","February","04","simone",10.625,NA
"226","2019","February","04","gagne",10.8125,NA
"227","2019","February","06","raisin",18.0625,NA
"228","2019","February","06","simone",10.875,NA
"229","2019","February","06","gagne",10.875,NA
"230","2019","February","08","raisin",18,NA
"231","2019","February","08","simone",10.5625,NA
"232","2019","February","08","gagne",10.6875,NA
"233","2019","February","10","raisin",17.9375,NA
"234","2019","February","10","simone",10.625,NA
"235","2019","February","10","gagne",10.6875,NA
"236","2019","February","13","raisin",18.0625,NA
"237","2019","February","13","simone",10.625,NA
"238","2019","February","13","gagne",10.8125,NA
"239","2019","February","15","raisin",17.875,NA
"240","2019","February","26","raisin",17.8125,NA
"241","2019","February","26","simone",10.375,NA
"242","2019","February","26","gagne",10.4375,NA
"243","2019","February","28","raisin",17.625,NA
"244","2019","February","28","simone",10.25,NA
"245","2019","February","28","gagne",10.3125,NA
"246","2019","March","03","raisin",17.4375,NA
"247","2019","March","03","simone",10.3125,NA
"248","2019","March","03","gagne",10.1875,NA
"249","2019","March","05","raisin",17.5625,NA
"250","2019","March","05","simone",10.4375,NA
"251","2019","March","05","gagne",10.5,NA
"252","2019","March","19","raisin",18.0625,NA
"253","2019","March","19","simone",9.9375,NA
"254","2019","March","19","gagne",9.875,NA
"255","2019","March","21","raisin",18.0625,NA
"256","2019","March","21","simone",10.125,NA
"257","2019","March","21","gagne",10.0625,NA
"258","2019","March","23","raisin",17.9375,NA
"259","2019","March","23","simone",10.0625,NA
"260","2019","March","23","gagne",10.0625,NA
"261","2019","March","25","raisin",17.9375,NA
"262","2019","March","25","simone",10.0625,NA
"263","2019","March","25","gagne",10.0625,NA
"264","2019","March","31","raisin",17.8125,NA
"265","2019","March","31","simone",10.4375,NA
"266","2019","March","31","gagne",10.375,NA
"267","2019","April","05","raisin",17.8125,NA
"268","2019","April","05","simone",10.25,NA
"269","2019","April","05","gagne",10.4375,NA
"270","2019","April","07","raisin",17.875,NA
"271","2019","April","07","simone",10.25,NA
"272","2019","April","07","gagne",10.4375,NA
"273","2019","April","09","raisin",17.9375,NA
"274","2019","April","09","simone",10.375,NA
"275","2019","April","09","gagne",10.4375,NA
"276","2019","April","11","raisin",17.9375,NA
"277","2019","April","11","simone",10.375,NA
"278","2019","April","11","gagne",10.375,NA
"279","2019","April","15","raisin",17.625,NA
"280","2019","April","15","simone",9.9375,NA
"281","2019","April","15","gagne",9.9375,NA
"282","2019","April","21","raisin",17.625,NA
"283","2019","April","21","simone",10.3125,NA
"284","2019","April","21","gagne",10.125,NA
"285","2019","April","24","raisin",17.6875,NA
"286","2019","April","24","simone",10.375,NA
"287","2019","April","24","gagne",10.1875,NA
"288","2019","April","30","raisin",17.5625,NA
"289","2019","April","30","simone",10.0625,NA
"290","2019","April","30","gagne",9.8125,NA
"291","2019","May","03","raisin",17.5,NA
"292","2019","May","03","simone",10.3125,NA
"293","2019","May","03","gagne",10.0625,NA
"294","2019","May","06","raisin",17.5625,NA
"295","2019","May","06","simone",10.0625,NA
"296","2019","May","06","gagne",10.0625,NA
"297","2019","May","10","raisin",17.25,NA
"298","2019","May","10","simone",10.1875,NA
"299","2019","May","10","gagne",10.125,NA
"300","2019","May","17","raisin",17.5,NA
"301","2019","May","17","simone",10.25,NA
"302","2019","May","17","gagne",10.0625,NA
"303","2019","May","31","raisin",17.25,NA
"304","2019","May","31","simone",9.875,NA
"305","2019","May","31","gagne",9.5,NA
"306","2019","June","08","raisin",18.0625,NA
"307","2019","June","08","simone",10.4375,NA
"308","2019","June","08","gagne",9.875,NA
"309","2019","June","12","raisin",17.6875,NA
"310","2019","June","12","simone",10.3125,NA
"311","2019","June","12","gagne",9.5625,NA
"312","2019","June","15","raisin",17.75,NA
"313","2019","June","15","simone",10.25,NA
"314","2019","June","15","gagne",9.5,NA
"315","2019","June","21","raisin",18.25,NA
"316","2019","June","21","simone",10.5625,NA
"317","2019","June","21","gagne",9.5625,NA
"318","2019","July","03","raisin",18,NA
"319","2019","July","03","simone",10,NA
"320","2019","July","03","gagne",9.3125,NA
"321","2019","July","08","raisin",18.0625,NA
"322","2019","July","08","simone",10.6875,NA
"323","2019","July","08","gagne",9.375,NA
"324","2019","July","16","raisin",18.375,NA
"325","2019","July","16","simone",10.4375,NA
"326","2019","July","16","gagne",8.9375,NA
"327","2019","July","19","raisin",18.125,NA
"328","2019","July","19","simone",10.375,NA
"329","2019","July","19","gagne",9,NA
"330","2019","July","23","raisin",18.1875,NA
"331","2019","July","23","simone",10.25,NA
"332","2019","July","23","gagne",8.75,NA
"333","2019","July","26","raisin",18.1875,NA
"334","2019","July","26","simone",10.25,NA
"335","2019","July","26","gagne",9,NA
"336","2019","July","30","raisin",18.125,NA
"337","2019","July","30","simone",10.25,NA
"338","2019","July","30","gagne",8.75,NA
"339","2019","August","04","raisin",18.1875,NA
"340","2019","August","04","simone",10.375,NA
"341","2019","August","04","gagne",8.6875,NA
"342","2019","August","06","raisin",18.1875,NA
"343","2019","August","06","simone",10.4375,NA
"344","2019","August","06","gagne",8.8125,NA
"345","2019","August","10","raisin",17.9375,NA
"346","2019","August","10","simone",10.1875,NA
"347","2019","August","10","gagne",8.75,NA
"348","2019","August","14","raisin",7.9375,NA
"349","2019","August","14","simone",10.4375,NA
"350","2019","August","14","gagne",8.875,NA
"351","2019","August","18","raisin",18,NA
"352","2019","August","18","simone",10.25,NA
"353","2019","August","18","gagne",8.6875,NA
"354","2019","August","22","raisin",17.875,NA
"355","2019","August","22","simone",10.375,NA
"356","2019","August","22","gagne",8.5625,NA
"357","2019","August","25","raisin",17.9375,NA
"358","2019","August","25","simone",10.3125,NA
"359","2019","August","25","gagne",8.375,NA
"360","2019","August","28","raisin",17.8125,NA
"361","2019","August","28","simone",10.3125,NA
"362","2019","August","28","gagne",8.125,NA
"363","2019","September","03","raisin",17.875,NA
"364","2019","September","03","simone",9.875,NA
"365","2019","September","06","raisin",17.4375,NA
"366","2019","September","06","simone",10.125,NA
"367","2019","September","06","gagne",8,NA
"368","2019","September","22","raisin",17.875,NA
"369","2019","September","22","simone",9.9375,NA
"370","2019","September","25","raisin",17.625,NA
"371","2019","September","25","simone",10.1875,NA
"372","2019","October","02","raisin",17.5625,NA
"373","2019","October","02","simone",10.25,NA
"374","2019","October","07","raisin",17.5,NA
"375","2019","October","07","simone",10.0625,NA
"376","2019","October","11","raisin",17.375,NA
"377","2019","October","11","simone",10.25,NA
"378","2019","October","15","raisin",17.5625,NA
"379","2019","October","15","simone",10.3125,NA
"380","2019","October","19","raisin",17.6875,NA
"381","2019","October","19","simone",10.1875,NA
"382","2019","October","22","raisin",17.6875,NA
"383","2019","October","22","simone",10.3125,NA
"384","2019","November","04","raisin",17.125,NA
"385","2019","November","04","simone",9.125,NA
"386","2019","November","06","raisin",17.375,NA
"387","2019","November","06","simone",9.625,NA
"388","2019","November","10","raisin",17.5625,NA
"389","2019","November","10","simone",10,NA
"390","2019","November","17","raisin",17.3125,NA
"391","2019","November","17","simone",9.75,NA
"392","2019","November","24","raisin",17.625,NA
"393","2019","November","24","simone",9.875,NA
"394","2019","November","30","raisin",17.375,NA
"395","2019","November","30","simone",9.75,NA
"396","2019","December","07","raisin",17.5,NA
"397","2019","December","07","simone",9.875,NA
"398","2019","December","12","raisin",17.75,NA
"399","2019","December","12","simone",10,NA
"400","2019","December","15","raisin",17.875,NA
"401","2019","December","15","simone",10,NA
"402","2019","December","19","raisin",17.8125,NA
"403","2019","December","19","simone",9.875,NA
"404","2019","December","30","raisin",17.8125,NA
"405","2019","December","30","simone",9.875,NA
"406","2020","January","11","raisin",17.5625,NA
"407","2020","January","11","simone",9.625,NA
"408","2020","January","13","raisin",17.625,NA
"409","2020","January","13","simone",9.5625,NA
"410","2020","January","19","raisin",17.9375,NA
"411","2020","January","19","simone",9.6875,NA
"412","2020","January","22","raisin",17.875,NA
"413","2020","January","22","simone",9.8125,NA
"414","2020","January","29","raisin",18,NA
"415","2020","January","29","simone",9.9375,NA
"416","2020","February","03","raisin",17.3125,NA
"417","2020","February","03","simone",9.3125,NA
"418","2020","February","06","raisin",17.375,NA
"419","2020","February","06","simone",9.625,NA
"420","2020","February","13","raisin",17.4375,NA
"421","2020","February","13","simone",9.9375,NA
"422","2020","February","18","raisin",17.25,NA
"423","2020","February","18","simone",9.25,NA
"424","2020","February","25","raisin",17.3125,NA
"425","2020","February","25","simone",9.75,NA
"426","2020","March","04","raisin",17.5,NA
"427","2020","March","04","simone",10.0625,NA
"428","2020","March","10","raisin",17.5,NA
"429","2020","March","10","simone",10,NA
"430","2020","March","13","raisin",17.5,NA
"431","2020","March","13","simone",9.9375,NA
"432","2020","March","20","raisin",17.625,NA
"433","2020","March","20","simone",10.1875,NA
"434","2020","March","24","raisin",17.5625,NA
"435","2020","March","24","simone",10.0625,NA
"436","2020","March","30","raisin",17.875,NA
"437","2020","March","30","simone",10.0625,NA
"438","2020","April","03","raisin",17.875,NA
"439","2020","April","03","simone",10.0625,NA
"440","2020","April","06","raisin",17.8125,NA
"441","2020","April","06","simone",10.3125,NA
"442","2020","April","10","raisin",17.8125,NA
"443","2020","April","10","simone",10.1875,NA
"444","2020","April","17","raisin",17.9375,NA
"445","2020","April","17","simone",10.5,NA
"446","2020","April","20","raisin",17.9375,NA
"447","2020","April","20","simone",10.5625,NA
"448","2020","April","26","raisin",18.125,NA
"449","2020","April","26","simone",10.375,NA
"450","2020","May","02","raisin",18.3125,NA
"451","2020","May","02","simone",10.375,NA
"452","2020","May","06","raisin",18.1875,NA
"453","2020","May","06","simone",10.4375,NA
"454","2020","May","12","raisin",18.375,NA
"455","2020","May","12","simone",10.375,NA
"456","2020","May","16","raisin",18.375,NA
"457","2020","May","16","simone",10.5,NA
"458","2020","May","20","raisin",18.4375,NA
"459","2020","May","20","simone",10.5625,NA
"460","2020","May","22","raisin",18.5625,NA
"461","2020","May","22","simone",10.8125,NA
"462","2020","May","23","raisin",18.3125,NA
"463","2020","May","23","simone",10.625,NA
"464","2020","May","30","raisin",18.3125,NA
"465","2020","May","30","simone",10.5,NA
"466","2020","June","04","raisin",18.3125,NA
"467","2020","June","04","simone",10.25,NA
"468","2020","June","09","raisin",18.4375,20.975
"469","2020","June","09","simone",10.5,20.975
"470","2020","June","10","raisin",18.1875,NA
"471","2020","June","10","simone",10.375,NA
"472","2020","June","13","raisin",18.125,NA
"473","2020","June","13","simone",10.5625,NA
"474","2020","June","16","raisin",18.4375,NA
"475","2020","June","16","simone",10.4375,NA
"476","2020","June","18","raisin",18.5,NA
"477","2020","June","18","simone",10.4375,NA
"478","2020","June","21","raisin",18.1875,NA
"479","2020","June","21","simone",10.4375,NA
"480","2020","June","23","raisin",18.3125,NA
"481","2020","June","23","simone",10.5,NA
"482","2020","July","12","raisin",18.5625,NA
"483","2020","July","12","simone",10.5,NA
"484","2020","July","13","raisin",18.375,NA
"485","2020","July","14","raisin",18.375,NA
"486","2020","July","15","raisin",18.5,NA
"487","2020","July","15","simone",10.375,NA
"488","2020","July","17","raisin",18.3125,NA
"489","2020","July","17","simone",10.75,NA
"490","2020","July","18","raisin",18.5625,NA
"491","2020","July","20","raisin",18.625,NA
"492","2020","July","20","simone",10.4375,NA
"493","2020","July","23","raisin",18.625,NA
"494","2020","July","24","raisin",18.5,NA
"495","2020","July","24","simone",10.5625,NA
"496","2020","July","27","raisin",18.5625,NA
"497","2020","July","27","simone",10.5,NA
"498","2020","July","29","raisin",18.375,NA
"499","2020","July","29","simone",10.5,NA
"500","2020","July","31","raisin",18.4375,NA
"501","2020","July","31","simone",10.4375,NA
"502","2020","August","02","raisin",18.5625,20.975
"503","2020","August","02","simone",10.625,20.975
"504","2020","August","03","raisin",18.4375,NA
"505","2020","August","03","simone",10.5,NA
"506","2020","August","04","raisin",18.5625,NA
"507","2020","August","04","simone",10.4375,NA
"508","2020","August","06","raisin",18.5,NA
"509","2020","August","06","simone",10.5625,NA
"510","2020","August","07","raisin",18.3125,NA
"511","2020","August","07","simone",10.375,NA
"512","2020","September","01","raisin",18.5625,NA
"513","2020","September","01","simone",9.375,NA
"514","2020","September","07","raisin",18.1875,NA
"515","2020","September","07","simone",9.9375,NA
